frame,component,offset,sigma,q_1_00,q_0_99,q_0_98,q_0_97,q_0_96,q_0_95,q_0_90,q_0_80,q_0_50
0359,PRight,3,3,0.03468609228730202,0.025550657883286476,0.020617560297250752,0.01908362813293934,0.018262130543589595,0.017534956894814963,0.014452584274113181,0.011630630865693093,0.0066461770329624414
0364,PRight,1,0,0.23482537269592285,0.05659426432102919,0.04512265250086786,0.03940092865377665,0.034669834226369885,0.03154718931764363,0.022943134605884565,0.01564344316720963,0.007408082485198975
0364,PRight,1,1,0.08957323431968689,0.04442990221083165,0.03434919528663159,0.029765667337924247,0.027592263370752337,0.025792840775102365,0.020982213690876963,0.016264746710658074,0.008066704496741295
0364,PRight,1,2,0.057230617851018906,0.03783779568970204,0.03207876615226269,0.027765357792377474,0.025650606527924537,0.023969835042953486,0.019527699798345573,0.01575772799551487,0.009222245309501886
0364,PRight,1,3,0.044566560536623,0.03521031327545643,0.030048203319311143,0.026333578545600186,0.02432524971663952,0.023006939049810167,0.019010653719305996,0.015291976369917394,0.01013847766444087
0364,PRight,2,0,0.1939719021320343,0.047083033919334424,0.03815069250762463,0.03264913447201252,0.0288812305033207,0.02636783113703128,0.019631438143551356,0.013025710359215736,0.0056092687882483006
0364,PRight,2,1,0.07689087837934494,0.03359367787837984,0.026934028677642347,0.024269620906561613,0.022743571624159815,0.021432859823107716,0.01797631662338972,0.013861096464097502,0.006214068736881018
0364,PRight,2,2,0.046922504901885986,0.029112430419772864,0.02471226364374161,0.022184780165553097,0.02061591938138008,0.019644980225712053,0.01664352659136057,0.013491330668330194,0.007174841361120343
0364,PRight,2,3,0.03613479062914848,0.027731239553540947,0.023348069712519647,0.021073517277836802,0.019701635614037517,0.018732407502830027,0.015903439186513428,0.013118482194840908,0.008127172943204641
0364,PRight,3,0,0.18057774007320404,0.041749589852988725,0.0333517399430275,0.02864577351137996,0.025603090748190886,0.023662038333713994,0.01783642191439867,0.011913116648793222,0.004713728791102767
0364,PRight,3,1,0.07096967846155167,0.029276614859700227,0.023626208864152447,0.021514312326908116,0.020333547219634058,0.019394171610474586,0.01638300754129887,0.012554094195365916,0.005260027712211013
0364,PRight,3,2,0.040469054132699966,0.02524272145703435,0.021349196508526805,0.019413571208715442,0.01832335948944092,0.017567571438848968,0.01522484077140689,0.012373692542314534,0.006179634481668472
0364,PRight,3,3,0.033694736659526825,0.024225402325391773,0.02040035851299763,0.018607197478413585,0.017367863431572914,0.01661949437111616,0.014411029126495126,0.012046346627175809,0.0070307268761098385
0369,PRight,1,0,0.2985607385635376,0.07623405709862711,0.05458818577229977,0.04378030847758056,0.03788484409451487,0.03396329116076229,0.02414610441774131,0.016066141054034238,0.007236487930640578
0369,PRight,1,1,0.17168200016021729,0.06534519694745543,0.044435358792543414,0.03485437955707312,0.03095970779657364,0.028216531500220268,0.02214087322354317,0.016642464324831963,0.007830286864191294
0369,PRight,1,2,0.1143355518579483,0.06450515136122706,0.04227786988019947,0.0331511963158846,0.028952401205897333,0.026483126450329977,0.020877885445952437,0.01622414253652096,0.009066012687981129
0369,PRight,1,3,0.09095511585474014,0.061292753405869024,0.04313954174518586,0.03240614831447601,0.027815428301692008,0.025473740231245753,0.020631492510437967,0.015775196999311448,0.010100663173943758
0369,PRight,2,0,0.27452799677848816,0.05578623186796904,0.040602409169077876,0.034162207171320916,0.030325735583901406,0.02784296767786139,0.020314694754779348,0.013340518809854984,0.005572224035859108
0369,PRight,2,1,0.1549552083015442,0.04481135204434396,0.031394998878240585,0.02658120965585113,0.02443237438797951,0.022798746265470977,0.018719697929918767,0.013964051194489003,0.00606079469434917
0369,PRight,2,2,0.09858464449644089,0.04395844381302596,0.02836756173521281,0.02442058874294162,0.022444994822144515,0.020973928365856372,0.017305699363350868,0.013772197254002097,0.007145502604544163
0369,PRight,2,3,0.07374852895736694,0.04266275290399791,0.02910584550350907,0.022740692365914587,0.021107505634427072,0.02007915554568171,0.01671336777508259,0.01346188094466925,0.00815211795270443
0369,PRight,3,0,0.2692549228668213,0.044686895683407786,0.03427446596324444,0.02923096077516676,0.026562040075659765,0.024309785477817043,0.018174274079501635,0.01200385261327029,0.0046929833479225636
0369,PRight,3,1,0.14312753081321716,0.033845562972128394,0.025546446256339554,0.02306889666244388,0.021379785835742952,0.020231375657022,0.01676630973815918,0.01261925231665373,0.005132857710123062
0369,PRight,3,2,0.0885511264204979,0.03173528190702204,0.0224063190817833,0.020506491735577583,0.019393505305051805,0.01844348022714255,0.015648436732590202,0.012539216689765455,0.006135506555438042
0369,PRight,3,3,0.06512818485498428,0.03332485649734736,0.021769510656595235,0.019065988566726446,0.018148240447044373,0.017478591017425056,0.014807165507227183,0.012288069352507591,0.00711644534021616
0374,PRight,1,0,0.10629585385322571,0.04425604734569788,0.036973457559943204,0.03281351916491987,0.030146359503269198,0.027905516140162904,0.021394578553736218,0.014774910919368271,0.006902008084580302
0374,PRight,1,1,0.042965468019247055,0.028991826083511113,0.0264762694016099,0.02478280430659652,0.02351332262158394,0.022639100905507793,0.019492715410888196,0.015427782200276852,0.007423832314088941
0374,PRight,1,2,0.028744813054800034,0.02449448436498642,0.023037835583090784,0.02208177885040641,0.021271305307745934,0.020607123430818306,0.018091461062431334,0.015123335085809231,0.008386730216443539
0374,PRight,1,3,0.024749308824539185,0.022306763026863338,0.021387905925512315,0.020621153619140388,0.01998687967658043,0.01936708316206932,0.0173640264198184,0.014848472364246848,0.009091138374060392
0374,PRight,2,0,0.08066724240779877,0.038691248260438446,0.03205528303980828,0.02868934685364366,0.026088282614946365,0.02420021062716841,0.018683611787855627,0.01276728790253401,0.0053692900110036135
0374,PRight,2,1,0.03619719296693802,0.0247155199572444,0.022736316360533238,0.02151502786204219,0.02050791643559933,0.019854392483830446,0.01705214381217957,0.013475039042532454,0.005801182938739657
0374,PRight,2,2,0.025521887466311455,0.02080344682559371,0.01955609817057848,0.018881650790572167,0.018234004452824595,0.01779056889936327,0.015843122825026514,0.013231532461941243,0.006604658672586083
0374,PRight,2,3,0.021343369036912918,0.018967358935624363,0.018192166052758692,0.017613893933594228,0.01722827844321728,0.0167303760536015,0.015034755319356918,0.012938804924488068,0.0073193395510315895
0374,PRight,3,0,0.08066724240779877,0.03537532411515713,0.029257972911000255,0.0261192543245852,0.023899386897683145,0.022389747295528624,0.016929180920124062,0.011636938340961942,0.004541813163086772
0374,PRight,3,1,0.03479692339897156,0.022755803093314174,0.02101715721189976,0.01978124028071761,0.018912843614816665,0.01824231641367078,0.015676432102918626,0.01238138172775507,0.004939717007800937
0374,PRight,3,2,0.02443758212029934,0.01928882673382759,0.017994924448430538,0.01727414920926094,0.016727677062153817,0.01630023485049605,0.014515155274420977,0.012134575843811038,0.005660278955474496
0374,PRight,3,3,0.020397977903485298,0.01753829911351204,0.016639675199985503,0.016111315917223694,0.01563589341938496,0.015246881870552889,0.01383933741599322,0.011838230676949026,0.006394268479198217
0379,PRight,1,0,0.13214802742004395,0.04402553725987673,0.03713035546243191,0.03349036972969771,0.03078486204147339,0.028733590338379144,0.022141264379024514,0.015309465117752552,0.007472362834960222
0379,PRight,1,1,0.043394625186920166,0.029854552540928128,0.027043421119451523,0.025264577362686398,0.023867596164345757,0.0229684636928141,0.019893020018935205,0.01586647406220437,0.00801704591140151
0379,PRight,1,2,0.029853984713554382,0.024724975544959307,0.023149053975939755,0.022072656601667406,0.0212735453248024,0.02075117481872439,0.0185285871848464,0.015526629053056244,0.008924505673348904
0379,PRight,1,3,0.02494009956717491,0.022388650570064783,0.021249526701867583,0.020519267916679382,0.019939849972724914,0.019508739281445742,0.017710967361927035,0.015109280869364746,0.009663127362728119
0379,PRight,2,0,0.11118538677692413,0.03870907254517079,0.0327866967022419,0.02902841527014971,0.026960635110735896,0.024921918287873268,0.019034392759203916,0.012847515381872654,0.005616549868136644
0379,PRight,2,1,0.037222545593976974,0.024987398944795132,0.022914437241852284,0.021851783711463214,0.020979269817471505,0.02018540631979704,0.017404926009476185,0.013632833212614064,0.00612970907241106
0379,PRight,2,2,0.025357581675052643,0.020940469074994326,0.019623434357345104,0.018882630802690984,0.01833516724407673,0.017933000065386295,0.01612221393734217,0.0134063933044672,0.006921420805156231
0379,PRight,2,3,0.021602001041173935,0.018946501910686493,0.01814304042607546,0.01760743148624897,0.01717075139284134,0.016786918696016073,0.015259463526308538,0.01305168438702822,0.007703408831730485
0379,PRight,3,0,0.08624479174613953,0.035341452658176425,0.029506781920790672,0.02684827420860529,0.024633157253265384,0.022950273659080266,0.017371059022843846,0.011736164242029192,0.004706546198576689
0379,PRight,3,1,0.035646580159664154,0.022942399475723504,0.021025805249810223,0.01987844640389085,0.01915964372456074,0.018513791449367996,0.01597432792186737,0.012461548671126367,0.005173161393031478
0379,PRight,3,2,0.023608462885022163,0.019189552683383227,0.01803199749439955,0.017306746114045382,0.016871571540832523,0.016432086564600466,0.014775914233177902,0.012230122648179532,0.005873639369383454
0379,PRight,3,3,0.020698310807347298,0.017360629476606847,0.01661159723997116,0.01608798950910568,0.015664621591567993,0.015288728754967448,0.013947662990540267,0.01196286678314209,0.006710102781653404
0384,PRight,1,0,0.5613602995872498,0.05612639699131251,0.042494350001215944,0.036955711990594865,0.03340508580207826,0.03080352991819379,0.022779501788318175,0.015931176766753208,0.007607004372403026
0384,PRight,1,1,0.3194229006767273,0.04493992336094383,0.032417664006352424,0.028519739992916588,0.026582268327474595,0.024908591341227276,0.02063452247530222,0.016300139203667647,0.008014616090804338
0384,PRight,1,2,0.21978159248828888,0.054047036282718224,0.030096783861517915,0.02585004948079586,0.024117094725370408,0.02292258776724337,0.019234279170632366,0.01586100794374943,0.008862822316586971
0384,PRight,1,3,0.16897839307785034,0.05803376011550427,0.03297353483736515,0.025016540475189687,0.02299554474651814,0.02180306296795606,0.018640039302408706,0.015544238686561587,0.00959542952477932
0384,PRight,2,0,0.33876338601112366,0.048703117929399055,0.03743677482008935,0.03233618523925543,0.028903728649020195,0.02640163172036405,0.01964083593338728,0.013826453872025014,0.005709706339985132
0384,PRight,2,1,0.2578568756580353,0.035392599441111096,0.026974085122346884,0.024479792304337025,0.022750118225812913,0.0216087789274752,0.018057043664157394,0.014297614805400373,0.0061575120780617
0384,PRight,2,2,0.18246492743492126,0.04524792127311231,0.024574457444250585,0.021968046296387912,0.020575259625911713,0.019660648517310614,0.016828327253460885,0.013924783281981948,0.006917892722412944
0384,PRight,2,3,0.1230747327208519,0.04789535418152812,0.026555893905460835,0.020934764184057715,0.01958996467292309,0.018713973090052603,0.016097813285887247,0.013473202474415304,0.0076946045737713575
0384,PRight,3,0,0.32987406849861145,0.043211829476058485,0.03391646273434163,0.029268564730882643,0.026217548623681076,0.024063045065850015,0.0178252374753356,0.012531281821429733,0.00476332101970911
0384,PRight,3,1,0.25513115525245667,0.03164207078516484,0.02452622715383768,0.02205140868201852,0.0207704421132803,0.01970330523326993,0.01660260818898678,0.013021113723516468,0.005164293106645346
0384,PRight,3,2,0.17781135439872742,0.03950561542063952,0.022252947315573694,0.019942606408149006,0.01856020510196686,0.017872626241296527,0.015529827959835533,0.012724057026207448,0.005817825207486749
0384,PRight,3,3,0.11895434558391571,0.043268258348107345,0.02400057256221771,0.019038698896765717,0.01779111109673977,0.01702524172142147,0.014803996961563827,0.012245864979922774,0.006662626750767231
0389,PRight,1,0,0.11621293425559998,0.021161150727421047,0.01798918675631285,0.01621082622557879,0.014907940551638604,0.013980996189638965,0.0112427213229239,0.00860563945025206,0.00519998068921268
0389,PRight,1,1,0.04437367245554924,0.014110568743199112,0.012210476920008661,0.011394356284290552,0.01082680106163025,0.010365227423608302,0.008818723261356354,0.007454526796936989,0.00576780759729445
0389,PRight,1,2,0.026133645325899124,0.012285792911425236,0.010683479737490417,0.009983137352392079,0.009557287916541101,0.009165987558662885,0.008155490178614855,0.00716437827795744,0.005914655048400164
0389,PRight,1,3,0.01865776628255844,0.011503860270604491,0.010006377398967743,0.009433099674060941,0.00908081091940403,0.008829470304772255,0.007851664908230305,0.006984877400100231,0.005960492184385657
0389,PRight,2,0,0.11621293425559998,0.0168659938685596,0.013742641340941192,0.011938891615718605,0.010800401754677296,0.010073040565475819,0.0078106826171279,0.00602850178256631,0.0037016519345343113
0389,PRight,2,1,0.04358470067381859,0.011501103267073633,0.009640356339514256,0.00864340060390532,0.007993834167718887,0.007576797064393753,0.0063942637760192175,0.005400516092777254,0.004087706794962287
0389,PRight,2,2,0.023154476657509804,0.010581312607973814,0.008400461114943029,0.0073597904015332465,0.007011645454913378,0.006732661626301702,0.005959362722933292,0.005235368944704533,0.00422724150121212
0389,PRight,2,3,0.016060378402471542,0.010238764388486744,0.008077373169362545,0.0070837373426184055,0.006641162447631359,0.006375897605903446,0.005732946842908859,0.00512854652479291,0.004303400171920657
0389,PRight,3,0,0.0969373881816864,0.014168021809309723,0.011105907112360003,0.009662519209086895,0.00856940943747759,0.007936137588694691,0.006242753472179177,0.004817190021276475,0.0030424363212659955
0389,PRight,3,1,0.02584013156592846,0.009959841435775161,0.008191083725541833,0.007149886880069972,0.0065774044394493105,0.006167417531833045,0.005187189020216466,0.004340711887925864,0.0033013494685292244
0389,PRight,3,2,0.013533538207411766,0.009023154778406026,0.007089009555056694,0.006363328513689339,0.005949339047074319,0.005676810559816652,0.004872202640399337,0.004209635872393847,0.003400190733373165
0389,PRight,3,3,0.011121513321995735,0.008412085948511958,0.006834498029202225,0.006040641288273038,0.005662982221692802,0.005408056802116334,0.004713455121964217,0.004155250266194344,0.003439523745328188
0394,PRight,1,0,0.09812509268522263,0.020644809026271107,0.018218357712030415,0.01679739899933338,0.015536297746002674,0.014517942769452894,0.011059687659144403,0.008201573789119723,0.004758527269586921
0394,PRight,1,1,0.037759505212306976,0.01733052060008049,0.015107411872595549,0.013154840506613263,0.011586492210626602,0.010544706042855973,0.00847752681002021,0.0071097521111369135,0.005396554246544838
0394,PRight,1,2,0.02303345687687397,0.016935799941420557,0.014839978758245708,0.011701214443892246,0.010132242739200593,0.009577534953132266,0.008005134947597982,0.006791633181273939,0.005548513727262616
0394,PRight,1,3,0.01863226480782032,0.016403093077242376,0.014566480051726104,0.010991751924157144,0.009725728705525398,0.009231917420402167,0.007914160843938589,0.006686444766819477,0.005574821028858423
0394,PRight,2,0,0.09812509268522263,0.017723784726113082,0.01575483173131943,0.014100493863224983,0.012398089282214642,0.01084049958735702,0.00792965590953827,0.005835355259478093,0.0035103459376841784
0394,PRight,2,1,0.03705528378486633,0.016526466310024263,0.014116688966751098,0.010242539029568452,0.008479816727340222,0.007760706474073218,0.006307834153994919,0.00524189192801714,0.003935748245567083
0394,PRight,2,2,0.02135574072599411,0.01591482236981392,0.014085943382233382,0.009209116976708183,0.007629259563982487,0.006947735557332633,0.005848657712340357,0.005060736555606127,0.00407204357907176
0394,PRight,2,3,0.017475828528404236,0.015445403987541797,0.013437598794698715,0.009117958685383202,0.007319539934396745,0.006769638392142951,0.0057190616615116615,0.004980934411287308,0.004132655682042241
0394,PRight,3,0,0.07098188251256943,0.016857333481311798,0.014297000132501125,0.012398089282214642,0.010207159891724587,0.00880306633189318,0.0063031953293830175,0.004758838191628457,0.002926989342086017
0394,PRight,3,1,0.025407034903764725,0.015095461262390019,0.012853571977466347,0.008660540273413064,0.007229383569210768,0.006461429689079519,0.005174665478989483,0.004275336209684612,0.0032252634409815073
0394,PRight,3,2,0.017601825296878815,0.014423465542495252,0.012243393529206515,0.00788484796881677,0.0063086224347353006,0.005751705984584985,0.0048257978167384865,0.004164341930299998,0.0033282878575846553
0394,PRight,3,3,0.01711784303188324,0.014091207524761559,0.011624079756438739,0.007782784304581584,0.0060372637584805485,0.00551914379466325,0.00469934199936688,0.004078135453164577,0.00338203355204314
0399,PRight,1,0,0.14178387820720673,0.02043846080079675,0.017154448702931407,0.01522008078172803,0.014149477891623977,0.013355489075183863,0.010706714168190959,0.008160845004022123,0.00502189714461565
0399,PRight,1,1,0.04337945580482483,0.013980886749923229,0.0119447984918952,0.011002981625497342,0.010267683118581773,0.009818686498329036,0.008419881854206324,0.00713278902694583,0.005514087621122599
0399,PRight,1,2,0.02705942839384079,0.01234490622766316,0.010664506535977128,0.009853935074061156,0.009359952472150325,0.009011953277513383,0.007857307977974416,0.006801451649516821,0.005638552829623222
0399,PRight,1,3,0.01943851262331009,0.011784003432840109,0.010011436399072409,0.009373761992901564,0.009011137522757055,0.008703655377030368,0.007757467078045012,0.006679699663072825,0.005663878284394741
0399,PRight,2,0,0.14178387820720673,0.01627860898151995,0.01294208874925971,0.011252269605174661,0.010219689235091214,0.009540670551359653,0.007527392264455558,0.005812763515859843,0.003635034430772066
0399,PRight,2,1,0.04120117053389549,0.011447643572464587,0.00905428882688284,0.008113147737458349,0.0076046989113092425,0.007218701415695248,0.006163352681323887,0.005216599814593792,0.003991179401054978
0399,PRight,2,2,0.023826122283935547,0.010880289198830726,0.008217017184942966,0.007262663547880948,0.006844831611961127,0.006554066319949925,0.005716043943539262,0.0050206356681883335,0.004101465223357081
0399,PRight,2,3,0.016619505360722542,0.010411179112270475,0.008183228094130754,0.006985312141478063,0.006613409128040078,0.006312472210265696,0.005578594002872706,0.004947560746222735,0.004136596107855439
0399,PRight,3,0,0.09525278955698013,0.013529043942689898,0.010465570725500584,0.009064901629462838,0.00822396345436573,0.007628068863414226,0.00603692140430212,0.004728814586997032,0.0029929345473647118
0399,PRight,3,1,0.026835085824131966,0.009587986879050733,0.007566134836524725,0.00674801225308329,0.006218396499752999,0.005934747215360402,0.005027334578335286,0.004234021529555322,0.0032579682301729918
0399,PRight,3,2,0.01403542049229145,0.009048688914626837,0.006783699998632074,0.006029592230916024,0.00567988321185112,0.0053839233936741945,0.004682834492996336,0.004141693469136954,0.0033417660742998123
0399,PRight,3,3,0.011290683411061764,0.00838476534932852,0.006802184926345945,0.0058008296135813,0.005415612775832415,0.005147106130607422,0.004568271338939668,0.0040746513754129415,0.00337502162437886
0404,PRight,1,0,0.11127480864524841,0.02295018253847957,0.019174026288092137,0.01721238883212209,0.015871014520525938,0.014886388182640056,0.012092495057731868,0.009222777560353279,0.005141274072229862
0404,PRight,1,1,0.041548971086740494,0.016048302222043277,0.014006611295044422,0.012892082473263145,0.012146202512085438,0.011564373131841419,0.009757111966609956,0.007867862097918987,0.0057815308682620525
0404,PRight,1,2,0.024355502799153328,0.014689075089991094,0.012500667329877615,0.011633725399151446,0.011134046278893948,0.01067910031415522,0.009190100431442262,0.007577406801283362,0.005887323757633567
0404,PRight,1,3,0.017987128347158432,0.013886147746816277,0.011941139344125986,0.010921163447201253,0.010496106036007403,0.010239564720541237,0.00902220169082284,0.007504567317664623,0.005891795735806227
0404,PRight,2,0,0.11127480864524841,0.01878863386809826,0.01513807736337185,0.01355693582445383,0.012320151515305043,0.011467104218900197,0.008751174155622723,0.00629966426640749,0.0036829502787441015
0404,PRight,2,1,0.04064825922250748,0.013552650846540927,0.011396885961294175,0.01023316244594753,0.009553214274346829,0.008950413996353743,0.007045210478827358,0.005622555688023569,0.004140414763242006
0404,PRight,2,2,0.022399842739105225,0.013128979727625847,0.010795374531298882,0.009616945572197439,0.008300888426601887,0.007813974190503354,0.006463499087840319,0.00539410300552845,0.00429299590177834
0404,PRight,2,3,0.015932608395814896,0.012379937311634422,0.010635984167456628,0.009542409833520655,0.0076449258625507395,0.007234056782908734,0.006247705034911633,0.005312726367264988,0.004346775123849511
0404,PRight,3,0,0.08410622924566269,0.015912162233144046,0.013028222098946574,0.011357367038726807,0.01023752007633448,0.009444741066545243,0.006868700124323371,0.004975322633981705,0.003022796008735895
0404,PRight,3,1,0.03159405291080475,0.011918933195993306,0.00996226517483592,0.008957599867135287,0.008030728325247765,0.0072931605391204244,0.005670480336993933,0.004507076181471348,0.0033346329582855105
0404,PRight,3,2,0.019152995198965073,0.011221645269542934,0.009787708837538961,0.008583105187863113,0.006699128840118648,0.0061515380628406995,0.0051536750048398975,0.0043746686540544035,0.0034689889289438725
0404,PRight,3,3,0.013665695674717426,0.010479829022660852,0.009611681569367649,0.008186479695141316,0.006431440319865943,0.005732540600001806,0.004890885576605797,0.004294074978679421,0.0035384875955060124
0409,PRight,1,0,0.43987980484962463,0.14492277920246127,0.11023852765560152,0.08694945409894002,0.06725759893655779,0.05112087018787859,0.02089172601699829,0.01175854131579399,0.005619916599243879
0409,PRight,1,1,0.19911330938339233,0.1165738043934107,0.09702634468674662,0.08474447071552277,0.07422764450311664,0.06324750632047652,0.02020782101899386,0.009689887985587129,0.006085369503125548
0409,PRight,1,2,0.15763872861862183,0.10359998002648355,0.08669139668345453,0.07908086799085141,0.07140395760536195,0.06380167491734014,0.024462709762156035,0.009394349157810225,0.006166861159726977
0409,PRight,1,3,0.1429252326488495,0.09317467734217645,0.08200183838605882,0.07478150695562365,0.06780873507261281,0.061800738610327186,0.03041734229773284,0.00951082017272711,0.006159899290651083
0409,PRight,2,0,0.25496891140937805,0.10650274395942691,0.07823441922664644,0.058384675346314925,0.043531547486782084,0.0331141978502273,0.014618564397096634,0.00802028737962246,0.003995956387370825
0409,PRight,2,1,0.15248920023441315,0.08590970762073993,0.07212849482893946,0.06000373926013711,0.04998972311615944,0.040104736573994104,0.014701464027166369,0.006848217826336623,0.0043438642751425505
0409,PRight,2,2,0.11821215599775314,0.07667196206748486,0.06368666633963585,0.05660023476928473,0.048253278434276584,0.04187684133648872,0.016429753974080093,0.006391111947596077,0.004503703210502863
0409,PRight,2,3,0.10773339867591858,0.0699737411737442,0.057424295768141766,0.05037193845957519,0.046203689426183706,0.04159444086253642,0.019280407950282113,0.006504452228546144,0.004526649601757526
0409,PRight,3,0,0.221469447016716,0.08873636677861214,0.06359364882111551,0.042375335134565845,0.030558157339692135,0.024131162092089653,0.012264727614820004,0.0062163573689758824,0.003229874651879072
0409,PRight,3,1,0.15150165557861328,0.07419906161725522,0.05820264652371409,0.04594677422195674,0.03623795688152314,0.028493499569594818,0.012226041965186596,0.005499751307070256,0.003484030137769878
0409,PRight,3,2,0.11197550594806671,0.0664705115556717,0.05241671591997147,0.04308532029390338,0.036129792332649256,0.030211993027478384,0.012930054962635044,0.00511468267068267,0.003600488998927176
0409,PRight,3,3,0.10119730234146118,0.06220152761787176,0.047879789471626286,0.03885293256491423,0.034288614541292194,0.03091902285814284,0.013818918447941548,0.005198050569742924,0.003650818718597293
0414,PRight,1,0,0.08412278443574905,0.0218869354762137,0.017491124346852304,0.01556957971304655,0.014476450085639955,0.013377753132954235,0.010586838424205783,0.00801097881048918,0.004904477624222636
0414,PRight,1,1,0.04479729384183884,0.017733049765229224,0.014969690591096879,0.0127819674089551,0.01131872642785311,0.010155366687104105,0.008131125010550022,0.006876134406775236,0.00538189522922039
0414,PRight,1,2,0.02982732281088829,0.015566820167005063,0.013888210281729698,0.012248695855960256,0.010678857713937761,0.009667017916217418,0.00749745359644294,0.006554668210446835,0.005502191837877035
0414,PRight,1,3,0.021830033510923386,0.014107444304972887,0.012814139388501644,0.011796482838690283,0.010625492781400682,0.009518399788066744,0.007342475466430188,0.0064163155853748325,0.005538911558687687
0414,PRight,2,0,0.08412278443574905,0.019385927096009267,0.015262537635862827,0.01293810798786581,0.011363881044089797,0.010456584813073252,0.00772613044828177,0.0058305243961513055,0.0035865602549165487
0414,PRight,2,1,0.0422271192073822,0.0160848699323833,0.013560380432754756,0.011341279521584518,0.009289812445640564,0.008224503742530925,0.006329488148912788,0.005179769080132246,0.003928071819245815
0414,PRight,2,2,0.02659662812948227,0.014040058422833684,0.012515055648982528,0.010768624115735294,0.00924914974719286,0.008157941605895749,0.00588610116392374,0.004995195474475623,0.004044859670102596
0414,PRight,2,3,0.0191116314381361,0.012649081498384477,0.011303215231746436,0.010286742448806766,0.009126079194247723,0.00813296888954934,0.005737202661111952,0.004899346921592951,0.004088428104296327
0414,PRight,3,0,0.08412278443574905,0.017340140175074348,0.01337476329877973,0.011123872762545948,0.009580374918878079,0.008689445443451405,0.006404536776244641,0.004797799699008467,0.0029782673809677362
0414,PRight,3,1,0.03685557469725609,0.014414086155593397,0.012059071734547617,0.010041567571461203,0.008282551430165768,0.007150306855328372,0.005357708409428598,0.004259860422462225,0.003221242339350283
0414,PRight,3,2,0.0225302092730999,0.012503766790032388,0.0109603076428175,0.00943166895769537,0.008226747624576094,0.007184669934213157,0.0050429376307874925,0.004155406914651395,0.0033044718438759446
0414,PRight,3,3,0.016144689172506332,0.011266680527478456,0.009980399888008834,0.008975879177451134,0.007872891128063202,0.007258974877186118,0.004976947465911509,0.004081823118031025,0.0033509652130305767
0419,PRight,1,0,0.09339472651481628,0.023551822286099196,0.018522119298577312,0.01629100950434804,0.014782666228711605,0.013645744556561102,0.010537052620202303,0.007951585017144686,0.004693669965490699
0419,PRight,1,1,0.04809107631444931,0.01914548372849822,0.01595603011548519,0.013763709543272853,0.012090806514024735,0.010809856047853818,0.00835520885884762,0.006993052549660207,0.005275273229926825
0419,PRight,1,2,0.03227253258228302,0.016755045671015982,0.014902142360806466,0.013445926792919638,0.011850515976548197,0.010683527588844288,0.007855285331606865,0.006727665849030018,0.005485970061272383
0419,PRight,1,3,0.023886272683739662,0.015126856723800302,0.013767815437167884,0.012758873952552678,0.011709396764636046,0.010586047172546374,0.007838914543390278,0.006631671637296677,0.005597208859398961
0419,PRight,2,0,0.09339472651481628,0.020902675446122888,0.01605782087892294,0.01340920388698578,0.011778084561228752,0.01061076670885086,0.0077112162020057445,0.005798113066703081,0.0035408290568739176
0419,PRight,2,1,0.046431925147771835,0.017521722055971623,0.014453809857368473,0.012228914825245739,0.0103191925212741,0.008735846448689688,0.006382306572049856,0.005200087651610375,0.003914601868018508
0419,PRight,2,2,0.029375871643424034,0.015139999771490694,0.013183166794478894,0.011628090394660832,0.010249729901552202,0.00908207334578037,0.006020017527043819,0.005083674844354391,0.004064346197992563
0419,PRight,2,3,0.02107188291847706,0.013464488545432687,0.012036575730890038,0.010974650941789153,0.009979369007050992,0.00897702928632497,0.0061001705005765,0.005012693628668786,0.004133738111704588
0419,PRight,3,0,0.09339472651481628,0.019465749245136978,0.014493146408349278,0.011550749819725753,0.009726484306156635,0.008668153965845696,0.006357340607792139,0.0047260234132409104,0.0029608745826408267
0419,PRight,3,1,0.0419355109333992,0.015594841269776227,0.012880958765745165,0.010823101298883557,0.008961042501032357,0.007460716133937237,0.005318169901147485,0.004291593376547098,0.0032340543111786246
0419,PRight,3,2,0.02490260638296604,0.013465467952191832,0.011668829247355461,0.010229430999606848,0.008905266299843789,0.007867773249745344,0.005088197905570269,0.004211589228361846,0.003349982900545001
0419,PRight,3,3,0.017685316503047943,0.011929934853687882,0.01055009124800563,0.009546611038967968,0.008595762513577939,0.007799776270985601,0.005169310886412864,0.004161641001701355,0.003411861485801637
0424,PRight,1,0,0.14804600179195404,0.022726510353386402,0.01806845352053643,0.016107836663722994,0.0145207441970706,0.013598393462598318,0.010446137562394143,0.007974895276129247,0.004658300196751952
0424,PRight,1,1,0.05171098932623863,0.01821412747725845,0.015416591484099634,0.013335459306836129,0.011747764088213444,0.01043536611832678,0.008311360143125059,0.006918912194669247,0.005247247172519565
0424,PRight,1,2,0.03208092227578163,0.016230912245810032,0.01451580222696066,0.012750342534855009,0.011146128587424756,0.010168305039405823,0.007742756046354771,0.0066194193437695515,0.0054297910537570715
0424,PRight,1,3,0.02309323288500309,0.014850034564733506,0.013375069946050644,0.012354849558323623,0.011138442009687425,0.010009192582219837,0.0075448724906891605,0.006507643591612578,0.005505244946107268
0424,PRight,2,0,0.10118085891008377,0.020374069660902026,0.01600447528064251,0.01339512882754207,0.011696115471422677,0.010600495059043154,0.007992137875407937,0.005833400040864945,0.0034821846056729555
